model,match_method,N,k,k_label,R,matched_R,seed,D,phi_mean,phi_std,chi,sdot,J,mean_degree,mean_kth_dist
metric,count,1024,3,k=3,0.5445095274032776,0.5445095274032776,5,0.02,0.546762228012085,0.044763803482055664,2.051889419555664,2.1347861289978027,1.0404002666473389,4.879785060882568,
topological,count,1024,3,k=3,,0.5445095274032776,6,0.02,0.1730482280254364,0.06886278092861176,4.855892181396484,2.3557002544403076,0.48512202501296997,3.0,0.4723822772502899
metric,count,1024,3,k=3,0.5445095274032776,0.5445095274032776,6,0.02,0.5754386186599731,0.03927622735500336,1.579645037651062,2.142414093017578,1.3562629222869873,4.91628885269165,
topological,count,1024,3,k=3,,0.5445095274032776,7,0.02,0.20958678424358368,0.05767514184117317,3.4062561988830566,2.368642807006836,0.6953800916671753,3.0,0.4814646542072296
metric,count,1024,3,k=3,0.5445095274032776,0.5445095274032776,7,0.02,0.5662665963172913,0.03561156243085861,1.2986198663711548,2.1489782333374023,1.6548171043395996,3.957597494125366,
topological,count,1024,3,k=3,,0.5445095274032776,0,0.021667,0.23902420699596405,0.0848105400800705,7.365455150604248,2.369967222213745,0.3217679262161255,3.0,0.5096019506454468
metric,count,1024,3,k=3,0.5445095274032776,0.5445095274032776,0,0.021667,0.47581103444099426,0.0666213184595108,4.544921875,2.164867401123047,0.47632667422294617,4.192148208618164,
topological,count,1024,3,k=3,,0.5445095274032776,1,0.021667,0.2033126801252365,0.03826751559972763,1.4995484352111816,2.391995906829834,1.5951441526412964,3.0,0.4853748083114624
metric,count,1024,3,k=3,0.5445095274032776,0.5445095274032776,1,0.021667,0.5268977284431458,0.04659678414463997,2.2233707904815674,2.1542065143585205,0.9688921570777893,4.26953125,
topological,count,1024,3,k=3,,0.5445095274032776,2,0.021667,0.12769626080989838,0.0522366538643837,2.794156074523926,2.3702433109283447,0.848285973072052,3.0,0.4962000548839569
metric,count,1024,3,k=3,0.5445095274032776,0.5445095274032776,2,0.021667,0.5030653476715088,0.0573824979364872,3.371776819229126,2.164130449295044,0.6418368220329285,4.64892578125,
topological,count,1024,3,k=3,,0.5445095274032776,3,0.021667,0.1830109804868698,0.063665471971035,4.150571823120117,2.3495278358459473,0.5660732984542847,3.0,0.4875480532646179
metric,count,1024,3,k=3,0.5445095274032776,0.5445095274032776,3,0.021667,0.5090322494506836,0.05661085993051529,3.2817044258117676,2.1706907749176025,0.6614522933959961,4.11376953125,
topological,count,1024,3,k=3,,0.5445095274032776,4,0.021667,0.15634503960609436,0.06095530092716217,3.8047218322753906,2.381953001022339,0.6260517835617065,3.0,0.4829781949520111
metric,count,1024,3,k=3,0.5445095274032776,0.5445095274032776,4,0.021667,0.5179852247238159,0.055177848786115646,3.1176652908325195,2.1599643230438232,0.6928146481513977,4.503554821014404,
topological,count,1024,3,k=3,,0.5445095274032776,5,0.021667,0.20618535578250885,0.05038953945040703,2.6000442504882812,2.3791279792785645,0.9150336384773254,3.0,0.4864311218261719
metric,count,1024,3,k=3,0.5445095274032776,0.5445095274032776,5,0.021667,0.5528313517570496,0.04118480533361435,1.7368968725204468,2.1528429985046387,1.2394766807556152,4.377616882324219,
topological,count,1024,3,k=3,,0.5445095274032776,6,0.021667,0.17253486812114716,0.07381464540958405,5.579369068145752,2.381443977355957,0.42683032155036926,3.0,0.49514350295066833
metric,count,1024,3,k=3,0.5445095274032776,0.5445095274032776,6,0.021667,0.5835967063903809,0.03266703337430954,1.0927462577819824,2.148829698562622,1.9664489030838013,4.623867034912109,
topological,count,1024,3,k=3,,0.5445095274032776,7,0.021667,0.2617615759372711,0.07553582638502121,5.842597007751465,2.358475685119629,0.4036690592765808,3.0,0.5020941495895386
metric,count,1024,3,k=3,0.5445095274032776,0.5445095274032776,7,0.021667,0.5225732922554016,0.0355256162583828,1.2923589944839478,2.170440673828125,1.679440975189209,3.810370922088623,
topological,count,1024,3,k=3,,0.5445095274032776,0,0.023333,0.2159740924835205,0.08138561993837357,6.782586097717285,2.3695874214172363,0.34936341643333435,3.0,0.5038431286811829
metric,count,1024,3,k=3,0.5445095274032776,0.5445095274032776,0,0.023333,0.48861563205718994,0.060704659670591354,3.7734971046447754,2.1728951930999756,0.5758305788040161,4.350898265838623,
topological,count,1024,3,k=3,,0.5445095274032776,1,0.023333,0.128408744931221,0.06788360327482224,4.718780040740967,2.3902931213378906,0.5065490007400513,3.0,0.49707189202308655
metric,count,1024,3,k=3,0.5445095274032776,0.5445095274032776,1,0.023333,0.3561185300350189,0.11598137021064758,13.774518966674805,2.1940176486968994,0.1592808961868286,4.854257583618164,
topological,count,1024,3,k=3,,0.5445095274032776,2,0.023333,0.20892469584941864,0.07753735780715942,6.156330585479736,2.390810251235962,0.38834986090660095,3.0,0.5158804059028625
metric,count,1024,3,k=3,0.5445095274032776,0.5445095274032776,2,0.023333,0.4830280542373657,0.07877853512763977,6.3550028800964355,2.189486265182495,0.34452953934669495,4.485995769500732,
topological,count,1024,3,k=3,,0.5445095274032776,3,0.023333,0.20532222092151642,0.05879085510969162,3.5393173694610596,2.372443199157715,0.6703110337257385,3.0,0.49615561962127686
metric,count,1024,3,k=3,0.5445095274032776,0.5445095274032776,3,0.023333,0.513058602809906,0.052550286054611206,2.8278095722198486,2.1672356128692627,0.7664008140563965,4.264882564544678,
topological,count,1024,3,k=3,,0.5445095274032776,4,0.023333,0.151164710521698,0.0519239716231823,2.760805130004883,2.3903603553771973,0.8658199906349182,3.0,0.5000088810920715
metric,count,1024,3,k=3,0.5445095274032776,0.5445095274032776,4,0.023333,0.5303069353103638,0.08238447457551956,6.950094223022461,2.176405906677246,0.3131476938724518,4.712304592132568,
topological,count,1024,3,k=3,,0.5445095274032776,5,0.023333,0.13141559064388275,0.0480676144361496,2.3659474849700928,2.3763630390167236,1.0044022798538208,3.0,0.4916516840457916
metric,count,1024,3,k=3,0.5445095274032776,0.5445095274032776,5,0.023333,0.36527273058891296,0.07967465370893478,6.500404357910156,2.1770150661468506,0.3349045515060425,4.267714977264404,
topological,count,1024,3,k=3,,0.5445095274032776,6,0.023333,0.22370576858520508,0.07762396335601807,6.170090675354004,2.4056365489959717,0.389886736869812,3.0,0.5108706951141357
metric,count,1024,3,k=3,0.5445095274032776,0.5445095274032776,6,0.023333,0.4742279648780823,0.06685274839401245,4.576552867889404,2.1680760383605957,0.47373560070991516,4.332441329956055,
topological,count,1024,3,k=3,,0.5445095274032776,7,0.023333,0.15836720168590546,0.05669499188661575,3.291465997695923,2.393306016921997,0.7271246314048767,3.0,0.5029480457305908
metric,count,1024,3,k=3,0.5445095274032776,0.5445095274032776,7,0.023333,0.4975416362285614,0.07372808456420898,5.566290378570557,2.177910089492798,0.3912677764892578,4.329296588897705,
topological,count,1024,3,k=3,,0.5445095274032776,0,0.025,0.1289776712656021,0.03709550201892853,1.409102201461792,2.4027349948883057,1.7051531076431274,3.0,0.4970332086086273
metric,count,1024,3,k=3,0.5445095274032776,0.5445095274032776,0,0.025,0.45475420355796814,0.046410661190748215,2.205644369125366,2.189588785171509,0.9927207231521606,3.963613271713257,
topological,count,1024,3,k=3,,0.5445095274032776,1,0.025,0.23837117850780487,0.06397495418787003,4.191021919250488,2.400418281555176,0.5727524757385254,3.0,0.5205160975456238
metric,count,1024,3,k=3,0.5445095274032776,0.5445095274032776,1,0.025,0.4186326563358307,0.041511885821819305,1.764594316482544,2.197225332260132,1.2451730966567993,3.9255664348602295,
topological,count,1024,3,k=3,,0.5445095274032776,2,0.025,0.18295148015022278,0.05594651401042938,3.2051329612731934,2.3965554237365723,0.747724175453186,3.0,0.5062196254730225
metric,count,1024,3,k=3,0.5445095274032776,0.5445095274032776,2,0.025,0.46064385771751404,0.05378233641386032,2.961960554122925,2.1792614459991455,0.7357496023178101,4.44607400894165,
topological,count,1024,3,k=3,,0.5445095274032776,3,0.025,0.1954772174358368,0.06414560228586197,4.213410377502441,2.396648406982422,0.5688143372535706,3.0,0.5157215595245361
metric,count,1024,3,k=3,0.5445095274032776,0.5445095274032776,3,0.025,0.3707888722419739,0.04717195779085159,2.2785983085632324,2.1893868446350098,0.9608480930328369,4.064355373382568,
topological,count,1024,3,k=3,,0.5445095274032776,4,0.025,0.23494867980480194,0.04865376278758049,2.4240012168884277,2.4045050144195557,0.9919570088386536,3.0,0.5202346444129944
metric,count,1024,3,k=3,0.5445095274032776,0.5445095274032776,4,0.025,0.4084024727344513,0.12466175854206085,15.913528442382812,2.1883533000946045,0.13751527667045593,4.195156097412109,
topological,count,1024,3,k=3,,0.5445095274032776,5,0.025,0.22608771920204163,0.07806138694286346,6.239826679229736,2.399846076965332,0.3846013844013214,3.0,0.5168939828872681
metric,count,1024,3,k=3,0.5445095274032776,0.5445095274032776,5,0.025,0.442909836769104,0.03728502616286278,1.4235374927520752,2.172834873199463,1.5263630151748657,4.167734146118164,
topological,count,1024,3,k=3,,0.5445095274032776,6,0.025,0.19669826328754425,0.07656168192625046,6.0023722648620605,2.4324119091033936,0.4052417576313019,3.0,0.5168555974960327
metric,count,1024,3,k=3,0.5445095274032776,0.5445095274032776,6,0.025,0.3034728169441223,0.07764201611280441,6.172961235046387,2.192218065261841,0.3551323115825653,4.222617149353027,
topological,count,1024,3,k=3,,0.5445095274032776,7,0.025,0.20091019570827484,0.05313386395573616,2.8909645080566406,2.416588544845581,0.8359108567237854,3.0,0.5079774260520935
metric,count,1024,3,k=3,0.5445095274032776,0.5445095274032776,7,0.025,0.3309650421142578,0.12723980844020844,16.57853126525879,2.190984010696411,0.13215790688991547,3.896191358566284,
topological,count,1024,3,k=3,,0.5445095274032776,0,0.0275,0.1356438845396042,0.05118759721517563,2.683054208755493,2.4463415145874023,0.9117748737335205,3.0,0.5229122042655945
metric,count,1024,3,k=3,0.5445095274032776,0.5445095274032776,0,0.0275,0.24298572540283203,0.13282766938209534,18.066625595092773,2.2166507244110107,0.12269312143325806,4.158203125,
topological,count,1024,3,k=3,,0.5445095274032776,1,0.0275,0.1894364356994629,0.06881528347730637,4.849196910858154,2.429927349090576,0.5010989308357239,3.0,0.5179758667945862
metric,count,1024,3,k=3,0.5445095274032776,0.5445095274032776,1,0.0275,0.3849172592163086,0.055730219930410385,3.1803979873657227,2.2005884647369385,0.6919223666191101,3.735527276992798,
topological,count,1024,3,k=3,,0.5445095274032776,2,0.0275,0.17891491949558258,0.058724015951156616,3.5312745571136475,2.426044464111328,0.6870166659355164,3.0,0.5122647881507874
metric,count,1024,3,k=3,0.5445095274032776,0.5445095274032776,2,0.0275,0.4189870357513428,0.050084762275218964,2.5686869621276855,2.1995930671691895,0.856310248374939,3.995781183242798,
topological,count,1024,3,k=3,,0.5445095274032776,3,0.0275,0.18286387622356415,0.05561469867825508,3.167226552963257,2.4228222370147705,0.7649664878845215,3.0,0.5195116996765137
metric,count,1024,3,k=3,0.5445095274032776,0.5445095274032776,3,0.0275,0.28011977672576904,0.06283079087734222,4.042453765869141,2.2196223735809326,0.5490779876708984,3.9039061069488525,
topological,count,1024,3,k=3,,0.5445095274032776,4,0.0275,0.20123156905174255,0.058542944490909576,3.509531259536743,2.4339187145233154,0.693516731262207,3.0,0.5267736315727234
metric,count,1024,3,k=3,0.5445095274032776,0.5445095274032776,4,0.0275,0.3305756747722626,0.0436973012983799,1.9552812576293945,2.1995811462402344,1.1249436140060425,4.043398380279541,
topological,count,1024,3,k=3,,0.5445095274032776,5,0.0275,0.15098842978477478,0.06552273780107498,4.396266460418701,2.4474687576293945,0.5567152500152588,3.0,0.5211358666419983
metric,count,1024,3,k=3,0.5445095274032776,0.5445095274032776,5,0.0275,0.3849674165248871,0.06329319626092911,4.102173805236816,2.2005398273468018,0.5364326238632202,3.7783591747283936,
topological,count,1024,3,k=3,,0.5445095274032776,6,0.0275,0.15724144876003265,0.059893909841775894,3.673375368118286,2.4258673191070557,0.6603919267654419,3.0,0.5185707211494446
metric,count,1024,3,k=3,0.5445095274032776,0.5445095274032776,6,0.0275,0.41582000255584717,0.06163277477025986,3.889765501022339,2.2064528465270996,0.5672457218170166,3.813300609588623,
topological,count,1024,3,k=3,,0.5445095274032776,7,0.0275,0.22045405209064484,0.07503457367420197,5.7653117179870605,2.4423773288726807,0.4236331582069397,3.0,0.5228004455566406
metric,count,1024,3,k=3,0.5445095274032776,0.5445095274032776,7,0.0275,0.3940865099430084,0.05524945631623268,3.125762701034546,2.209836721420288,0.7069751620292664,3.781503915786743,
topological,count,1024,3,k=3,,0.5445095274032776,0,0.03,0.15776421129703522,0.04835566133260727,2.394388437271118,2.4544382095336914,1.025079369544983,3.0,0.5145838260650635
metric,count,1024,3,k=3,0.5445095274032776,0.5445095274032776,0,0.03,0.23167361319065094,0.09457980841398239,9.160028457641602,2.235646963119507,0.24406550824642181,3.795527219772339,
topological,count,1024,3,k=3,,0.5445095274032776,1,0.03,0.16542012989521027,0.051450107246637344,2.710644245147705,2.4534542560577393,0.905118465423584,3.0,0.5235114693641663
metric,count,1024,3,k=3,0.5445095274032776,0.5445095274032776,1,0.03,0.22966398298740387,0.054546553641557693,3.04673433303833,2.235989570617676,0.7338970899581909,3.6614255905151367,
topological,count,1024,3,k=3,,0.5445095274032776,2,0.03,0.1740656942129135,0.05494838207960129,3.0917882919311523,2.4609155654907227,0.7959522008895874,3.0,0.5355053544044495
metric,count,1024,3,k=3,0.5445095274032776,0.5445095274032776,2,0.03,0.42265191674232483,0.028862642124295235,0.8530454039573669,2.2222158908843994,2.6050381660461426,3.7962889671325684,
topological,count,1024,3,k=3,,0.5445095274032776,3,0.03,0.14942248165607452,0.07547818124294281,5.833683490753174,2.4452624320983887,0.41916269063949585,3.0,0.528020441532135
metric,count,1024,3,k=3,0.5445095274032776,0.5445095274032776,3,0.03,0.26616930961608887,0.04873008653521538,2.431612253189087,2.224820613861084,0.9149569272994995,3.522695302963257,
topological,count,1024,3,k=3,,0.5445095274032776,4,0.03,0.16864152252674103,0.07466725260019302,5.709003925323486,2.4568023681640625,0.43033820390701294,3.0,0.5395373702049255
metric,count,1024,3,k=3,0.5445095274032776,0.5445095274032776,4,0.03,0.18461619317531586,0.05928604677319527,3.599191427230835,2.225515365600586,0.6183376312255859,3.744277238845825,
topological,count,1024,3,k=3,,0.5445095274032776,5,0.03,0.1662677675485611,0.05353643745183945,2.9349377155303955,2.4543261528015137,0.8362447023391724,3.0,0.5340383052825928
metric,count,1024,3,k=3,0.5445095274032776,0.5445095274032776,5,0.03,0.26048704981803894,0.0906723365187645,8.41878890991211,2.2150542736053467,0.26310843229293823,3.86474609375,
topological,count,1024,3,k=3,,0.5445095274032776,6,0.03,0.14076562225818634,0.048317503184080124,2.390611171722412,2.4764702320098877,1.0359151363372803,3.0,0.5411022901535034
metric,count,1024,3,k=3,0.5445095274032776,0.5445095274032776,6,0.03,0.35348981618881226,0.07279668003320694,5.426540851593018,2.2135891914367676,0.4079190194606781,4.074023246765137,
topological,count,1024,3,k=3,,0.5445095274032776,7,0.03,0.20855757594108582,0.06592605262994766,4.450554847717285,2.473308801651001,0.5557304620742798,3.0,0.5416145324707031
metric,count,1024,3,k=3,0.5445095274032776,0.5445095274032776,7,0.03,0.3510231375694275,0.0766499787569046,6.016224384307861,2.2111802101135254,0.36753618717193604,3.737675666809082,
topological,count,1024,3,k=3,,0.5445095274032776,0,0.0325,0.2012457549571991,0.06511905044317245,4.3422627449035645,2.472965955734253,0.5695108771324158,3.0,0.5409737825393677
metric,count,1024,3,k=3,0.5445095274032776,0.5445095274032776,0,0.0325,0.1498676985502243,0.05854529142379761,3.509812593460083,2.244036912918091,0.6393609046936035,3.43169903755188,
topological,count,1024,3,k=3,,0.5445095274032776,1,0.0325,0.20319178700447083,0.06212497875094414,3.952141284942627,2.497450113296509,0.631923258304596,3.0,0.5463874936103821
metric,count,1024,3,k=3,0.5445095274032776,0.5445095274032776,1,0.0325,0.24979755282402039,0.1067923903465271,11.678326606750488,2.2314767837524414,0.19107848405838013,3.6655077934265137,
topological,count,1024,3,k=3,,0.5445095274032776,2,0.0325,0.13254676759243011,0.05068026855587959,2.630133628845215,2.5065343379974365,0.9530064463615417,3.0,0.5442849397659302
metric,count,1024,3,k=3,0.5445095274032776,0.5445095274032776,2,0.0325,0.2241561859846115,0.07583250850439072,5.888583183288574,2.2492241859436035,0.3819635808467865,3.480644464492798,
topological,count,1024,3,k=3,,0.5445095274032776,3,0.0325,0.15827955305576324,0.06226406246423721,3.9698572158813477,2.468966007232666,0.6219281554222107,3.0,0.5388132929801941
metric,count,1024,3,k=3,0.5445095274032776,0.5445095274032776,3,0.0325,0.2718319296836853,0.04763038083910942,2.3231008052825928,2.24151873588562,0.9648822546005249,3.6287693977355957,
